MonthlyIncome_z	Age_z	DistanceFromHome_z	NumCompaniesWorked_z	PercentSalaryHike_z	TotalWorkingYears_z	TrainingTimesLastYear_z	YearsAtCompany_z	YearsInCurrentRole_z	YearsSinceLastPromotion_z	YearsWithCurrManager_z	DRate_HRate_dv_z	MRate_DRate_dv_z	YAtCompany_TotalWorkY_dv_z	NumCompWork_TotalWorkY_dv_z	DailyRate_z	HourlyRate_z	MonthlyRate_z	MonthlyProfit_dv_z	Attrition_flag	OverTime_flag	BT_Non-Travel_flag	BT_Travel_Frequently_flag	Dep_Sales_flag	Dep_HR_flag	Educ_HR_flag	Educ_Marketing_flag	Educ_Medical_flag	Educ_LifeSciences_flag	Educ_TechDegree_flag	Gender_Female_flag	JR_LabTech_flag	JR_ResrchScist_flag	JR_HR_flag	JR_SalesRep_flag	JR_SalesExec_flag	JR_HealthcareRep_flag	JR_ManufctDirec_flag	JR_ResearchDirec_flag	JR_Manager_flag	MS_Single_flag	MS_Married_flag	Educ_low_flag	WLBalance_1_flag	WLBalance_2_flag	WLBalance_3_flag	EnvSatisf_1_flag	EnvSatisf_2_flag	EnvSatisf_4_flag	JInvolv_1_flag	JInvolv_2_flag	JInvolv_4_flag	RelSatisf_1_flag	RelSatisf_2_flag	RelSatisf_4_flag	JobSatisf_1_flag	JobSatisf_2_flag	JobSatisf_4_flag	JL_1_flag	JL_2_flag	JL_3_flag	JL_4_flag	PerfRating_3_flag	StockOpt_0_flag	StockOpt_1_flag	StockOpt_2_flag	NumCompaniesWorked_0_flag	YearsInCurrentRole_0_flag	YearsSinceLastPromotion_0_flag	YearsWithCurrManager_0_flag
0.842165359741897	0.5163264815762099	0.9450468649142872	0.646609902096236	0.5840194376170281	0.6748899051720311	0.4807714957147034	0.6512114116488146	0.81268275549146	0.8273412837199134	0.774468971278986	0.3879917024743097	0.4360271323743374	0.8267756238393728	0.4874889684688925	0.408017179670723	0.6857142857142857	0.28247339891588036	0.3597897018470265	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
0.4321786003078947	0.5633380174010393	0.8819641322615033	0.8374720470628311	0.5020488587751691	0.5514318013566624	0.6300155102673728	0.45146936418645894	0.5871903918213076	0.0	0.0	0.6863461997051866	0.48259996129616883	0.5299230430362922	0.6875271108583262	0.8081603435934145	0.34285714285714286	0.7680385464766111	0.821500219060576	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1
0.914644147350759	0.8830504734658231	0.9146823296621448	0.8936106827905687	0.717444870132383	0.920819596635109	0.0	0.6315744174363289	0.7829607568447465	0.7924929904974088	0.774468971278986	0.026265988657025383	0.9516348609474897	0.3958195080624286	0.4808455719270202	0.0	0.6	0.7272435253965067	0.5374593584983974	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0
0.6431098104506584	0.6936745276697153	0.0	0.7606437753940114	0.29462825068071086	0.5964059306250815	0.4807714957147034	0.45146936418645894	0.45840527449527413	0.744934034141695	0.4819007411986283	0.4982585664091973	0.6951092988549242	0.44840082637879486	0.6075273485858452	0.2290622763063708	0.04285714285714286	0.7905239911664325	0.7747134918255817	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0
0.5773953736770933	0.7730701157384786	0.16845320497185953	0.0	0.9037101217455652	0.5009461815029508	0.4807714957147034	0.5137430391902874	0.6782006484066437	0.897860833670482	0.740074940797114	0.3392522957697702	0.75745458835944	0.8848564274548599	0.39806580143162607	0.10522548317823908	0.07142857142857142	0.6299538245332262	0.7061360020291927	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0
0.7404082632350385	0.5633380174010393	0.8464572282824016	0.0	0.29462825068071086	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.0	0.0	0.806098519076623	0.8956673144357381	0.1868903741031333	1.0	0.34707404609223225	0.82319255547602	0.02857142857142857	0.10921501706484642	0.33548550741347105	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0
0.9728980190815193	0.8293132398400435	0.16845320497185953	0.0	0.0	0.8964552838679536	0.6300155102673728	0.9074409641195091	0.6782006484066437	0.990452917399989	0.740074940797114	0.3992243685522826	0.2452320964242583	1.0	0.06789723529577574	0.5576234788833214	0.9714285714285714	0.09837382051796828	0.09216685498189868	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0
0.621939732386671	0.6084585989950212	0.16845320497185953	0.9714998687141407	0.0	0.6172837516189285	0.4807714957147034	0.45146936418645894	0.5871903918213076	0.0	0.6114260816344944	0.8249691929196294	0.26268429590731973	0.41669309065617577	0.7270884693327611	0.9169649248389405	0.17142857142857143	0.22870909455932545	0.4603269767334609	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	1	0
0.33402714165106634	0.4672295306473304	0.2750185418947398	0.646609902096236	0.0	0.47295706595569714	0.7631977339857803	0.4143295273383074	0.5299581562583181	0.0	0.5540299852742842	0.620880592582144	0.5217053601798832	0.5988856903695904	0.6575464496205728	0.6964924838940587	0.38571428571428573	0.8253764304356555	0.8704775520557105	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0
0.4099216820041062	0.441829352728604	0.9450468649142872	0.0	0.970922076380846	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.37900380148127233	0.22412175568866446	0.6818129338253452	1.0	0.8160227715543268	0.19470293486041518	0.8142857142857143	0.6393093756273841	0.7516775428321074	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0
0.37371938899601853	0.3618266002292456	0.5186936746354074	0.8936106827905687	0.4067137573904302	0.5009461815029508	0.8855832135644309	0.4143295273383074	0.5299581562583181	0.0	0.5540299852742842	0.5963937195804351	0.2606310601671501	0.5299230430362922	0.7639202084232525	0.7043664996420902	0.45714285714285713	0.15900421602087933	0.48191020822284225	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0
0.37763950295245485	0.7140324303337203	0.5968327092141953	0.0	0.29462825068071086	0.5009461815029508	0.0	0.5407373159223302	0.7163023562836078	0.897860833670482	0.37900380148127233	0.4503546345910651	0.40094612161964827	1.0	0.39806580143162607	0.4001431639226915	0.44285714285714284	0.21738606705480829	0.5148154126409482	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0
0.6030709307959596	0.3337634958921802	0.41837892894902073	0.0	0.4067137573904302	0.3715663000638923	0.6300155102673728	0.4143295273383074	0.45840527449527413	0.0	0.4819007411986283	0.38068121943379196	0.5873356744467596	1.0	0.5484883837107486	0.5146743020758768	0.9714285714285714	0.8897008632804657	0.846749832822192	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	1	0	1	0
0.3506726285458619	0.9676916414644275	0.16845320497185953	1.0	0.4067137573904302	0.3281456839484778	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.5189688428744763	0.481434473343658	0.36548796931927924	1.0	0.4860415175375805	0.38571428571428573	0.45332262597871914	0.654437706089884	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1
0.5934592872143415	0.6936745276697153	0.5598616529650713	0.7606437753940114	0.8646307873937694	0.3715663000638923	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.1657176634342559	0.8783014804037556	0.2807962637014785	0.8160227715543268	0.05368647100930565	0.35714285714285715	0.8721140333266413	0.8399474254617566	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	1
0.29278849333710866	0.07639354039430235	0.16845320497185953	0.0	0.29462825068071086	0.2753336315531388	0.6300155102673728	0.31705935241720895	0.45840527449527413	0.0	0.4819007411986283	0.43357823499361997	0.6648158147751098	1.0	0.6875271108583262	0.28489620615604866	0.2714285714285714	0.8013651877133106	0.8620610141351719	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	1	0
0.3963865486282369	0.11243223749792089	0.8274860160837791	0.0	0.7723586203624077	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.6730315056481311	0.2821802881640639	1.0	0.8160227715543268	0.9484609878310666	0.5	0.27207388074683797	0.5431318744667605	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1
0.6956328259081338	0.5400800735631394	0.7412045175148114	0.0	0.6551693907741266	0.6926953271811415	0.4807714957147034	0.7050100825148091	0.7509957600416493	0.8273412837199134	0.8629190897730551	0.6567966914887657	0.1614006602065008	0.9459753118030572	0.22053804593941556	0.9470293486041518	0.5428571428571428	0.10949608512346919	0.35999723291903984	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0
0.46853899611147376	0.7730701157384786	0.16845320497185953	0.0	0.717444870132383	0.3281456839484778	0.6300155102673728	0.37084622667562	0.45840527449527413	0.6676738967841983	0.4819007411986283	0.6796395969894471	0.35597074821648905	1.0	0.6075273485858452	0.9677881173944166	0.5	0.4434049387673158	0.6276661978001706	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0
0.5494692859766047	0.1471910011351235	0.2750185418947398	0.0	0.7723586203624077	0.3715663000638923	0.6300155102673728	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.6080479800399461	0.47097456611601396	0.7683179713006792	0.5484883837107486	0.3686471009305655	0.05714285714285714	0.3183296526801847	0.5356146378582793	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0
0.40770737864404194	0.6518556701637165	0.16845320497185953	0.7606437753940114	0.29462825068071086	0.5514318013566624	0.3027739680282222	0.5137430391902874	0.7163023562836078	0.6676738967841983	0.0	0.6239886999797993	0.4720931552766645	0.7212577184744148	0.6439568346966996	0.7036506800286327	0.38571428571428573	0.6276249749046376	0.745359374639703	1	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	1
0.3502001143974485	0.3337634958921802	0.5968327092141953	0.8374720470628311	0.717444870132383	0.4425695026924354	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.5013621568448139	0.37362339087234936	0.36548796931927924	0.7832005856504843	0.639226914817466	0.6714285714285714	0.3107809676771733	0.5726474047086494	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0
0.3544271960239787	0.6084585989950212	0.47213614689189287	0.9368754236940514	0.8646307873937694	0.5009461815029508	0.4807714957147034	0.31705935241720895	0.45840527449527413	0.744934034141695	0.4819007411986283	0.5677263510508811	0.18637564291043482	0.2807962637014785	0.7920508545838224	0.7301360057265569	0.5714285714285714	0.08869704878538447	0.4444854382364471	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0
0.3407592286434842	0.30492905026469114	0.3544647562380779	0.0	0.7723586203624077	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.3571545400880927	0.0	0.0	0.37296901302343877	0.5825252252800549	1.0	0.8160227715543268	0.3693629205440229	0.6571428571428571	0.6309576390283076	0.7578804159845044	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	1
0.2859145250367894	0.49205205274775143	0.630436285991766	0.0	0.4067137573904302	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.6676738967841983	0.0	0.32013813336041397	0.4217532494681402	1.0	0.8160227715543268	0.3178239083750895	0.7571428571428571	0.19281268821521783	0.5134088131528581	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1
0.6792502109591433	0.6729540495793078	0.7412045175148114	0.9368754236940514	0.6551693907741266	0.5514318013566624	1.0	0.45146936418645894	0.5871903918213076	0.0	0.5540299852742842	0.32795847096040953	0.479120621056133	0.5299230430362922	0.7511690132177952	0.25769506084466715	0.5428571428571428	0.23007428227263602	0.4371296146839763	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0
0.4104403463633999	0.4672295306473304	0.0	0.646609902096236	0.0	0.4425695026924354	0.3027739680282222	0.37084622667562	0.45840527449527413	0.0	0.4819007411986283	0.4790857541201949	0.12272158034166007	0.5299230430362922	0.6875271108583262	0.7845382963493199	1.0	0.049989961855049184	0.41314824636244146	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	0
0.8330951500183509	0.9676916414644275	0.41837892894902073	0.4519412029225693	0.29462825068071086	0.8032297080722495	0.6300155102673728	0.4842285604090739	0.0	0.0	0.6114260816344944	0.8422803227327308	0.3132923642328276	0.2807962637014785	0.3044465330031311	0.8375089477451683	0.1	0.28753262397109014	0.37078884866373046	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0
0.34254111423630634	0.4158193760547866	0.5186936746354074	0.646609902096236	0.5020488587751691	0.6172837516189285	0.4807714957147034	0.5137430391902874	0.7163023562836078	0.8550213063863027	0.4819007411986283	0.1962370781512899	0.7699038370475576	0.567152631099611	0.5317158170359189	0.03722261989978525	0.15714285714285714	0.3871913270427625	0.6176355293195287	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0.5365737075252164	0.5163264815762099	0.8819641322615033	0.0	1.0	0.5514318013566624	0.4807714957147034	0.5890023204859173	0.6782006484066437	0.0	0.740074940797114	0.6784509509780385	0.47825521362830065	1.0	0.34707404609223225	0.740873299928418	0.3	0.6856454527203373	0.7501787073120114	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0
0.7309531054347641	0.8108572128061519	0.5598616529650713	0.7606437753940114	0.0	0.8711725893249314	0.6300155102673728	0.8485759241654295	0.7829607568447465	0.6676738967841983	0.740074940797114	0.4370661997192538	0.6583549478366862	0.9048023216895287	0.42015513034644797	0.3042233357193987	0.3	0.8184300341296928	0.7482878686558905	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0
0.33102548422043665	0.792113052875451	0.8645912144720392	0.7606437753940114	0.6551693907741266	0.6172837516189285	0.4807714957147034	0.0	0.0	0.0	0.0	0.7726654648375381	0.18314214768305478	0.0	0.5912940467041623	0.9785254115962777	0.3	0.13848624774141738	0.476422164318491	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	1	1
0.7111996377489145	0.4158193760547866	0.8645912144720392	0.0	0.29462825068071086	0.5269944115945786	0.4807714957147034	0.5657056495708565	0.7509957600416493	0.0	0.0	0.7397651982310837	0.5167832395185691	1.0	0.37131081484961237	0.7773801002147459	0.21428571428571427	0.8958843605701666	0.8036294878594323	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1
0.5874406694215696	0.5400800735631394	0.5186936746354074	0.4519412029225693	0.717444870132383	0.5009461815029508	1.0	0.4842285604090739	0.45840527449527413	0.0	0.37900380148127233	0.14548285505644445	0.8626324494109782	0.7683179713006792	0.5484883837107486	0.06156048675733715	0.5	0.8511945392491468	0.8299398159891161	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	1	0
0.901551616677867	0.5861236420594016	0.0	0.0	0.29462825068071086	0.6564347204522223	0.6300155102673728	0.6878339157043107	0.8667536622288018	0.8550213063863027	0.8629190897730551	0.580157508616377	0.415317393106394	1.0	0.2510690986025986	0.8811739441660702	0.7142857142857143	0.570086328046577	0.4631862937256439	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0
0.3430253308407919	0.441829352728604	0.0	0.8936106827905687	0.8211032215206605	0.409117610877761	0.6300155102673728	0.37084622667562	0.0	0.0	0.4819007411986283	0.585004804178922	0.15981882259339805	0.6262631960284766	0.848170455210917	0.7745168217609163	0.5714285714285714	0.07548685003011443	0.4385592731800678	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	0
0.35582357875484544	0.2447366912188443	0.8464572282824016	0.0	0.717444870132383	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.7060496028838444	0.5272770087650327	1.0	0.8160227715543268	0.5476020042949177	0.08571428571428572	0.6707086930335274	0.7785182281458252	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1
0.8096301322144429	0.6303630223332874	0.630436285991766	0.4519412029225693	0.16119148642880446	0.5745054553623734	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.42305590625525913	0.59908189230111	0.11110392573423819	0.4808455719270202	0.39799570508231924	0.5285714285714286	0.7451515759887573	0.6531233426337999	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1
0.5591718470098094	0.2752722758108369	0.0	0.0	0.16119148642880446	0.47295706595569714	0.4807714957147034	0.5137430391902874	0.7163023562836078	0.0	0.740074940797114	0.714836809459886	0.34828214966709475	1.0	0.42797008942174697	0.8453829634931997	0.3142857142857143	0.36354145753864686	0.5587428228837595	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0
0.5904320230327748	0.6518556701637165	0.47213614689189287	0.4519412029225693	0.29462825068071086	0.7427647566830257	0.6300155102673728	0.7374575263563942	0.8915940532544508	0.744934034141695	1.0	0.23181804057481473	0.4094097419254207	0.9079899038394695	0.34707404609223225	0.1152469577666428	0.4142857142857143	0.04115639429833367	0.36375585122328036	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0.37181399389082614	0.5400800735631394	0.16845320497185953	0.7606437753940114	0.8646307873937694	0.6748899051720311	1.0	0.6108911080808883	0.7509957600416493	0.7924929904974088	0.806098519076623	0.4764906113672254	0.42889808054639633	0.7094492363616419	0.5484883837107486	0.5984251968503937	0.7	0.4092752459345513	0.6259367722000599	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
0.3070154269379453	0.03896008134644357	0.8819641322615033	0.0	0.29462825068071086	0.20375656473696982	0.6300155102673728	0.2422112556152789	0.0	0.0	0.0	0.462860989597812	0.5449136051446826	1.0	0.8160227715543268	0.22691481746599856	0.1	0.3153182091949408	0.581156178661194	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1
0.4321786003078947	0.07639354039430235	0.3544647562380779	0.0	0.7723586203624077	0.20375656473696982	0.4807714957147034	0.2422112556152789	0.0	0.0	0.0	0.038446987008604286	0.8234004096640534	1.0	0.8160227715543268	0.019327129563350035	0.7714285714285715	0.43822525597269624	0.632093527336454	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	1
0.6592543027332334	0.4158193760547866	0.6897954089065843	0.0	0.0	0.5514318013566624	0.4807714957147034	0.5657056495708565	0.7163023562836078	0.9152371166708135	0.659878664650796	0.547324128091202	0.578313891872819	0.9079899038394695	0.34707404609223225	0.3679312813171081	0.15714285714285714	0.6133306564946798	0.6661978001706367	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0
0.5010675342238685	0.6303630223332874	0.5968327092141953	0.9714998687141407	0.4067137573904302	0.3281456839484778	0.4807714957147034	0.2422112556152789	0.3571545400880927	0.0	0.0	0.9255743326687725	0.4805699103633924	0.36548796931927924	0.9813596450851213	0.9785254115962777	0.07142857142857142	0.9222646055009034	0.895219867641294	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	1	1
0.7020018970619458	0.441829352728604	0.2750185418947398	0.0	0.16119148642880446	0.5009461815029508	0.4807714957147034	0.5407373159223302	0.7163023562836078	0.8780679346830949	0.5540299852742842	0.2720985753168596	0.5714554127552135	1.0	0.39806580143162607	0.28346456692913385	0.9	0.46014856454527203	0.5581663476837226	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0
0.8270342094457632	0.5400800735631394	0.2750185418947398	0.0	0.0	0.6748899051720311	1.0	0.7050100825148091	0.7163023562836078	0.7924929904974088	0.740074940797114	0.4386436817485624	0.3838493375532027	1.0	0.2353797698868534	0.30637079455977095	0.3	0.13748243324633608	0.2898517305785505	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0
0.7119403296318696	0.4672295306473304	0.0	0.0	0.4067137573904302	0.4425695026924354	0.6300155102673728	0.45146936418645894	0.0	0.6676738967841983	0.6114260816344944	0.7262298665120447	0.4033346643380727	0.8461762314378922	0.46193448102829276	0.6921975662133143	0.17142857142857143	0.40943585625376433	0.5238776027855282	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	0	0
0.8345925095880842	0.5633380174010393	0.0	0.8374720470628311	0.0	0.6926953271811415	0.4807714957147034	0.6699298196236304	0.3571545400880927	0.9575586778756303	0.740074940797114	0.5164204456607632	0.5460184810672785	0.8370516711594148	0.5820779714395827	0.3743736578382248	0.22857142857142856	0.5150772937161212	0.5001498835520096	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0
0.570785528701873	0.7340421304922619	0.3544647562380779	0.0	0.16119148642880446	0.5269944115945786	0.8855832135644309	0.5657056495708565	0.7163023562836078	0.0	0.774468971278986	0.5281921260429719	0.5822449945550092	1.0	0.37131081484961237	0.5032211882605584	0.38571428571428573	0.845974703874724	0.8322687757972652	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	0
0.3134559384737723	0.3618266002292456	0.8645912144720392	0.0	0.5020488587751691	0.3281456839484778	0.8855832135644309	0.37084622667562	0.3571545400880927	0.0	0.4819007411986283	0.5811585599691159	0.4268832529535437	1.0	0.6075273485858452	0.9319971367215462	0.7714285714285715	0.6468179080505922	0.7707012244333249	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	1	0
